class,filename,path,brightness,R,G,B,R2,G2,B2,valid_pixel_ratio,contrast2,r_bin_0,r_bin_1,r_bin_2,r_bin_3,r_bin_4,g_bin_0,g_bin_1,g_bin_2,g_bin_3,g_bin_4,b_bin_0,b_bin_1,b_bin_2,b_bin_3,b_bin_4
Vatana Ghevda,52_aug0.jpg,Dataset_split/train\Vatana Ghevda\52_aug0.jpg,215.49457142857142,221.92514285714284,215.0862857142857,200.7357142857143,189.0899810964083,174.3531190926276,141.57920604914935,0.37785714285714284,60.330986294015574,0.029651162790697676,0.07819767441860465,0.08953488372093023,0.14825581395348839,0.6543604651162791,0.025290697674418605,0.0877906976744186,0.12936046511627908,0.2375,0.5200581395348837,0.09622093023255814,0.14738372093023255,0.17616279069767443,0.22965116279069767,0.3505813953488372
Vatana Ghevda,52_aug1.jpg,Dataset_split/train\Vatana Ghevda\52_aug1.jpg,229.654,233.52214285714285,229.443,220.53185714285715,185.20973990038738,171.76978417266187,143.09961261759824,0.2581428571428571,65.85569316807717,0.047762478485370054,0.07271944922547333,0.08562822719449226,0.14027538726333907,0.6536144578313253,0.04819277108433735,0.08390705679862306,0.11015490533562823,0.22375215146299485,0.5339931153184165,0.0959552495697074,0.14199655765920827,0.1716867469879518,0.21084337349397592,0.3795180722891566
Vatana Ghevda,52_aug2.jpg,Dataset_split/train\Vatana Ghevda\52_aug2.jpg,216.49542857142856,221.49342857142858,216.2822857142857,204.45414285714287,182.81302521008402,169.33109243697479,139.00546218487395,0.34,68.27534763892687,0.059113300492610835,0.07389162561576355,0.09622331691297209,0.13760262725779968,0.6331691297208538,0.05681444991789819,0.08407224958949097,0.1277504105090312,0.21839080459770116,0.5129720853858785,0.11888341543513957,0.15303776683087028,0.15566502463054188,0.20689655172413793,0.36551724137931035
Vatana Ghevda,53.jpg,Dataset_split/train\Vatana Ghevda\53.jpg,238.83542857142857,242.28857142857143,238.69385714285715,230.52828571428572,189.35071806500378,173.74452003023433,138.13756613756613,0.189,54.68578306393634,0.002840909090909091,0.08522727272727272,0.10738636363636364,0.1590909090909091,0.6454545454545455,0.0022727272727272726,0.0971590909090909,0.14431818181818182,0.24545454545454545,0.5107954545454545,0.06818181818181818,0.16875,0.19829545454545455,0.22613636363636364,0.3386363636363636
Vatana Ghevda,53_aug0.jpg,Dataset_split/train\Vatana Ghevda\53_aug0.jpg,233.4557142857143,237.92642857142857,233.1992857142857,222.97128571428573,196.06275303643724,182.00708502024293,151.36487854251013,0.2822857142857143,54.779401239563,0.007296466973886329,0.07296466973886329,0.09293394777265745,0.13172043010752688,0.695084485407066,0.005376344086021506,0.08102918586789555,0.1228878648233487,0.217357910906298,0.5733486943164362,0.06451612903225806,0.141321044546851,0.15207373271889402,0.24193548387096775,0.4001536098310292
Vatana Ghevda,53_aug1.jpg,Dataset_split/train\Vatana Ghevda\53_aug1.jpg,209.806,213.92328571428573,209.6467142857143,199.75385714285713,179.28165137614678,167.73990825688074,140.78577981651375,0.31142857142857144,72.42565079537718,0.08426763110307414,0.06835443037974684,0.08390596745027125,0.1349005424954792,0.6285714285714286,0.08390596745027125,0.07197106690777577,0.11573236889692586,0.2007233273056058,0.5276672694394213,0.1291139240506329,0.13634719710669077,0.15732368896925858,0.18734177215189873,0.389873417721519
Vatana Ghevda,53_aug2.jpg,Dataset_split/train\Vatana Ghevda\53_aug2.jpg,217.66585714285713,222.32657142857144,217.43757142857143,206.56314285714285,184.16559633027524,171.16926605504588,141.57110091743118,0.31142857142857144,67.17581986919777,0.05376724442872303,0.07463742483197736,0.08171206225680934,0.13123452423063317,0.658648744251857,0.05341351255748143,0.07994340290060134,0.11779271312345242,0.20622568093385213,0.5426246904846127,0.11602405376724442,0.13937035726918995,0.13866289352670674,0.22744959320834807,0.3784931022285108
Vatana Ghevda,53_aug3.jpg,Dataset_split/train\Vatana Ghevda\53_aug3.jpg,233.69842857142856,238.57114285714286,233.36928571428572,222.65757142857143,193.30798687089717,176.8577680525164,142.20185995623632,0.2611428571428571,53.75251775166323,0.0036870135190495697,0.07824662023760753,0.09340434248258911,0.14870954526833266,0.6759524784924211,0.004096681687832855,0.08275297009422368,0.12494879147890209,0.2560426054895535,0.5321589512494879,0.058172879967226546,0.15895124948791478,0.17738631708316263,0.26464563703400246,0.34084391642769357
Vatana Ghevda,54.jpg,Dataset_split/train\Vatana Ghevda\54.jpg,127.46214285714285,130.84028571428573,127.32242857142857,119.33128571428571,168.02628205128204,155.22435897435898,124.25384615384615,0.22285714285714286,73.3142571019519,0.12140733399405351,0.06838453914767097,0.10208126858275521,0.14073339940535184,0.5673934588701685,0.11892963330029732,0.08473736372646185,0.12190287413280476,0.21456888007928643,0.45986124876114964,0.17443012884043607,0.15014866204162536,0.17195242814667988,0.19226957383548068,0.311199207135778
Vatana Ghevda,54_aug0.jpg,Dataset_split/train\Vatana Ghevda\54_aug0.jpg,131.15514285714286,134.76814285714286,131.00557142857141,122.41128571428571,164.48988877654196,153.24014155712842,127.03286147623862,0.2825714285714286,79.41364442945088,0.11535369774919614,0.08520900321543408,0.08882636655948553,0.12339228295819936,0.5872186495176849,0.11454983922829581,0.0972668810289389,0.11012861736334405,0.1985530546623794,0.4795016077170418,0.16117363344051447,0.15072347266881028,0.159967845659164,0.18569131832797428,0.342443729903537
Vatana Ghevda,54_aug1.jpg,Dataset_split/train\Vatana Ghevda\54_aug1.jpg,164.85628571428572,170.67457142857143,164.58557142857143,150.93514285714286,170.01228249744113,157.61344251108838,129.13203684749232,0.4187142857142857,78.03017322690003,0.11476747348381833,0.07397334783791135,0.0935545281479467,0.14005983138428066,0.5776448191460429,0.11367963013326081,0.08376393799292901,0.12510198531411476,0.2126733750339951,0.4647810715257003,0.17187924938808813,0.14441120478651073,0.16698395431057927,0.19173239053576285,0.32499320097905904
Vatana Ghevda,54_aug2.jpg,Dataset_split/train\Vatana Ghevda\54_aug2.jpg,127.67557142857143,131.51357142857142,127.48857142857143,118.57085714285714,161.80164609053497,151.938683127572,129.32551440329217,0.34714285714285714,85.53448320834815,0.17301155676410604,0.06934058463630184,0.08191706322229776,0.12508497620666215,0.5506458191706323,0.17233174711080898,0.0778382053025153,0.10605030591434399,0.18218898708361658,0.4615907545887152,0.21515975526852482,0.12882392929979605,0.14309993201903468,0.17369136641740313,0.3392250169952413
Vatana Ghevda,54_aug3.jpg,Dataset_split/train\Vatana Ghevda\54_aug3.jpg,143.2887142857143,147.62557142857142,143.04557142857144,133.14171428571427,172.65290519877675,158.95871559633028,128.88277268093782,0.2802857142857143,71.86002476398114,0.08536585365853659,0.08064516129032258,0.0904799370574351,0.15302911093627064,0.5904799370574351,0.08418568056648308,0.0920535011801731,0.12116443745082613,0.23131392604248624,0.47128245476003144,0.13296616837136113,0.15184893784421716,0.18568056648308418,0.22108575924468923,0.3084185680566483
Vatana Ghevda,55.jpg,Dataset_split/train\Vatana Ghevda\55.jpg,239.70828571428572,243.38885714285715,239.5817142857143,230.67657142857144,191.43371522094927,174.26923076923077,132.78641571194763,0.17457142857142857,52.77910818471197,0.0022753128555176336,0.047212741751990896,0.1296928327645051,0.16609783845278725,0.6547212741751991,0.004550625711035267,0.05802047781569966,0.16439135381114903,0.229806598407281,0.5432309442548351,0.044937428896473265,0.17747440273037543,0.2224118316268487,0.2428896473265074,0.3122866894197952
Vatana Ghevda,55_aug0.jpg,Dataset_split/train\Vatana Ghevda\55_aug0.jpg,205.56628571428573,210.2122857142857,205.38857142857142,194.20914285714287,175.83895131086143,164.42790262172284,135.54822097378278,0.30514285714285716,73.51561764285812,0.08927311220889203,0.04728299223712068,0.11044460127028935,0.12491178546224418,0.6280875088214538,0.08892025405786874,0.05575158786167961,0.13302752293577982,0.18877911079745943,0.5335215243472125,0.12314749470712774,0.14749470712773466,0.1714890613973183,0.20042342978122796,0.3574453069865914
Vatana Ghevda,55_aug1.jpg,Dataset_split/train\Vatana Ghevda\55_aug1.jpg,199.3782857142857,203.347,199.28957142857143,189.36542857142857,171.6665007466401,161.38924838227973,133.6650074664012,0.287,76.73562040562985,0.11274509803921569,0.043363499245852186,0.10558069381598793,0.12782805429864252,0.6104826546003017,0.11161387631975868,0.05429864253393665,0.12631975867269984,0.18024132730015083,0.527526395173454,0.13951734539969834,0.14215686274509803,0.17232277526395173,0.17722473604826547,0.36877828054298645
Vatana Ghevda,55_aug3.jpg,Dataset_split/train\Vatana Ghevda\55_aug3.jpg,227.95542857142857,233.34442857142858,227.78014285714286,214.71542857142856,186.90200445434297,169.58518930957683,128.27672605790647,0.25657142857142856,56.99675110144035,0.020923805763916305,0.05013817607579945,0.1267272009474931,0.15949467035136203,0.6427161468614291,0.020529016975917885,0.06277141729174891,0.16067903671535727,0.2364784840110541,0.5195420450059218,0.05645479668377418,0.19699960521121201,0.2080536912751678,0.25463876825898146,0.2838531385708646
Vatana Ghevda,56.jpg,Dataset_split/train\Vatana Ghevda\56.jpg,239.74942857142858,243.45771428571427,239.60814285714287,230.72685714285714,188.81522668947818,171.50128314798974,129.6415739948674,0.167,52.73505211844953,0.0035026269702276708,0.04261529480443666,0.14302393461762988,0.16579100992410975,0.645067133683596,0.004086398131932283,0.05837711617046118,0.1733800350262697,0.23992994746059546,0.5242265032107414,0.043782837127845885,0.19264448336252188,0.2136602451838879,0.2510215995329831,0.29889083479276124
Vatana Ghevda,56_aug0.jpg,Dataset_split/train\Vatana Ghevda\56_aug0.jpg,213.05414285714286,218.73271428571428,212.87914285714285,198.93842857142857,186.1333021515435,171.2048643592142,134.62301216089804,0.30542857142857144,62.76977470812801,0.04261645193260654,0.04757185332011893,0.10835811034027089,0.13049223653782624,0.6709613478691774,0.041295011562603234,0.056161215725140406,0.14106375949785266,0.2054839775355137,0.55599603567889,0.08225966303270565,0.16220680541790553,0.17806408985794517,0.23389494549058473,0.34357449620085895
Vatana Ghevda,56_aug1.jpg,Dataset_split/train\Vatana Ghevda\56_aug1.jpg,225.03185714285715,228.9862857142857,224.89757142857144,215.29871428571428,181.72059635560464,169.8768636112645,139.77691882937603,0.25871428571428573,68.48074711142118,0.06468891635764318,0.0465595385249279,0.11454470539761022,0.13061392665842603,0.6435929130613927,0.0638648537288834,0.059744540585084466,0.1380304903172641,0.18829831067161104,0.5500618046971569,0.09105892047795633,0.1611042439225381,0.17634940255459414,0.19736299958796868,0.37412443345694274
Vatana Ghevda,56_aug2.jpg,Dataset_split/train\Vatana Ghevda\56_aug2.jpg,231.7872857142857,237.205,231.58485714285715,218.58842857142858,192.21780604133545,176.74085850556438,138.35877053524112,0.2695714285714286,55.380921392540685,0.012953367875647668,0.05070318282753516,0.1228719467061436,0.13360473723168023,0.6798667653589934,0.009622501850481125,0.06513693560325684,0.15210954848260547,0.19578090303478904,0.5773501110288675,0.05588452997779423,0.1702442635085122,0.1857883049592894,0.25684678016284235,0.33123612139156183
Vatana Ghevda,56_aug3.jpg,Dataset_split/train\Vatana Ghevda\56_aug3.jpg,230.55785714285713,235.58785714285713,230.358,218.38028571428572,186.53660012099215,169.6606170598911,128.83303085299457,0.23614285714285715,57.69410410784989,0.02241962774957699,0.05245346869712352,0.13071065989847716,0.13959390862944163,0.6548223350253807,0.021573604060913704,0.06345177664974619,0.16159052453468697,0.21277495769881558,0.5406091370558376,0.06218274111675127,0.17681895093062605,0.2068527918781726,0.2694585448392555,0.2846869712351946
Vatana Ghevda,57.jpg,Dataset_split/train\Vatana Ghevda\57.jpg,128.40371428571427,132.04,128.31057142857142,119.36757142857142,172.7258064516129,159.1241234221599,123.97194950911641,0.2037142857142857,71.66560919540414,0.07124810510358767,0.07529055078322384,0.12430520464881253,0.1369378473976756,0.5922182920667004,0.0717534108135422,0.0828701364325417,0.15209701869631126,0.20768064679130874,0.48559878726629613,0.11824153612935827,0.1910055583628095,0.19807983830217282,0.20414350682162707,0.2885295603840323
Vatana Ghevda,57_aug0.jpg,Dataset_split/train\Vatana Ghevda\57_aug0.jpg,141.77514285714287,146.30228571428572,141.576,130.86857142857144,173.21628630705393,159.98184647302904,128.20695020746888,0.2754285714285714,76.04289515046635,0.10751048417842166,0.0484178421654594,0.1155165840640488,0.13229126953869616,0.596263820053374,0.10789172703011818,0.05566145634769348,0.14715974075486085,0.1951963400686237,0.4940907357987038,0.13610369805566144,0.15859702630575676,0.19329012581014107,0.19977125428898207,0.31223789553945863
Vatana Ghevda,57_aug1.jpg,Dataset_split/train\Vatana Ghevda\57_aug1.jpg,165.52228571428572,170.47714285714287,165.27442857142856,153.76171428571428,177.10009532888466,164.28836987607244,133.76263107721638,0.2997142857142857,74.37841978104653,0.09159519725557462,0.045969125214408234,0.11080617495711835,0.11732418524871355,0.6343053173241853,0.09090909090909091,0.05763293310463122,0.12830188679245283,0.18078902229845625,0.5423670668953687,0.11732418524871355,0.14545454545454545,0.16981132075471697,0.220926243567753,0.346483704974271
Vatana Ghevda,57_aug2.jpg,Dataset_split/train\Vatana Ghevda\57_aug2.jpg,166.50357142857143,171.04014285714285,166.21328571428572,156.01542857142857,181.38984051978736,167.73715298287064,135.71352628470171,0.24185714285714285,68.49452007505346,0.06067769897557131,0.04531126871552404,0.11426319936958235,0.1276595744680851,0.6520882584712372,0.06067769897557131,0.054373522458628844,0.1422379826635146,0.18203309692671396,0.5606776989755713,0.07998423955870765,0.1524822695035461,0.18282111899133174,0.2218282111899133,0.3628841607565012
Vatana Ghevda,57_aug3.jpg,Dataset_split/train\Vatana Ghevda\57_aug3.jpg,159.611,165.1177142857143,159.29414285714284,146.79271428571428,174.66812439261417,159.59863945578232,125.44800777453838,0.294,70.7366952641115,0.08171206225680934,0.04103289706402547,0.11567032189600283,0.14538379908029714,0.6162009197028653,0.08135833038556774,0.05305978068623983,0.14892111779271314,0.21188539087371772,0.5047753802617616,0.10328970640254687,0.16873010258224266,0.20127343473646975,0.23275557127697205,0.29395118500176864
Vatana Ghevda,58.jpg,Dataset_split/train\Vatana Ghevda\58.jpg,237.80214285714285,240.9482857142857,237.9327142857143,228.89514285714284,182.33282208588957,171.24769938650306,134.55674846625766,0.18628571428571428,58.48155017218164,0.014234875444839857,0.07524148449415353,0.12557193695983732,0.13980681240467718,0.6451448906964922,0.009150991357397052,0.08642602948652771,0.1469242501270971,0.17437722419928825,0.5831215048296898,0.06914082358922216,0.14590747330960854,0.17488561260803254,0.25521098118962887,0.3548551093035079
Vatana Ghevda,58_aug0.jpg,Dataset_split/train\Vatana Ghevda\58_aug0.jpg,208.76085714285713,212.01042857142858,208.9132857142857,199.45185714285714,176.83049974240083,168.88820195775372,143.03451828954147,0.2772857142857143,73.61569501689304,0.07979502196193265,0.06625183016105417,0.09480234260614934,0.1021229868228404,0.6570278184480234,0.07540263543191801,0.07576866764275256,0.10578330893118594,0.1295754026354319,0.6134699853587116,0.1226207906295754,0.12042459736456808,0.10980966325036604,0.19692532942898974,0.45021961932650073
Vatana Ghevda,58_aug1.jpg,Dataset_split/train\Vatana Ghevda\58_aug1.jpg,199.23971428571429,202.64728571428572,199.43357142857144,189.28285714285715,171.32016348773843,164.11217075386014,139.49727520435968,0.31457142857142856,77.65447333229547,0.10705762018411183,0.06580293215138083,0.10023866348448687,0.11489942038868053,0.61200136379134,0.10296624616433686,0.07807705421070577,0.11353562904875554,0.13978861234231163,0.5656324582338902,0.14933515172178657,0.11592226389362427,0.14149335151721787,0.19468121377429254,0.39856801909307876
Vatana Ghevda,58_aug2.jpg,Dataset_split/train\Vatana Ghevda\58_aug2.jpg,209.522,212.672,209.62257142857143,200.71114285714285,164.06957846622652,156.66480446927375,132.29964448958862,0.2812857142857143,80.37262192943325,0.119938884644767,0.06837280366692132,0.10236822001527884,0.11764705882352941,0.5916730328495035,0.11650114591291062,0.07677616501145913,0.11420932009167303,0.1508785332314744,0.5416348357524828,0.15928189457601222,0.12337662337662338,0.14629488158899923,0.19938884644766997,0.3716577540106952
Vatana Ghevda,58_aug3.jpg,Dataset_split/train\Vatana Ghevda\58_aug3.jpg,226.35285714285715,230.75614285714286,226.48657142857144,214.11014285714285,177.4805125467165,166.31286705819542,130.95835557928456,0.26757142857142857,62.86863834964716,0.03183791606367583,0.07778581765557163,0.1284370477568741,0.1316931982633864,0.630246020260492,0.02604920405209841,0.09442836468885674,0.14399421128798842,0.1736613603473227,0.5618668596237337,0.09044862518089725,0.1447178002894356,0.1675108538350217,0.25578871201157743,0.341534008683068
